Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,rsi_window,entry_long,exit_long,entry_short,exit_short
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.71834580683674,-597.4366916136735,48.684645106865275,50.06366308012351,175.80478851147947,700.6372932999802,322 days 06:00:00,2,1,1,-81.58762017635472,0.0,-0.24730714711909652,-0.24730714711909652,,-0.24730714711909652,,0 days 05:00:00,0.0,-217.1307256304795,-1.5101119406139807,2.0312540445786427,0.7150039931426421,-1.6040445926338072,7,20,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.71834580683674,-597.4366916136735,48.684645106865275,50.06366308012351,175.80478851147947,700.6372932999802,322 days 06:00:00,2,1,1,-81.58762017635472,0.0,-0.24730714711909652,-0.24730714711909652,,-0.24730714711909652,,0 days 05:00:00,0.0,-217.1307256304795,-1.5101119406139807,2.0312540445786427,0.7150039931426421,-1.6040445926338072,7,20,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-738.6012854433196,-1577.2025708866393,48.684645106865275,100.0,874.5616224195836,383.868510496442,322 days 12:00:00,11,10,1,-264.8556689274281,40.0,3.424045756106235,-2.8340612525586466,1.693440322222863,-1.1097762961001214,0 days 03:15:00,0 days 07:40:00,0.8865276881088839,-52.37456165159034,1.1893753734428094,,1.782459968041691,4.949971315025504,7,25,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-703.5853929299667,-1507.1707858599334,48.684645106865275,100.0,3922.7624417287398,383.868510496442,322 days 12:00:00,46,45,1,-269.62984898836265,51.11111111111111,3.424045756106235,-3.537685773839731,0.8201559320466014,-1.2974206098780234,0 days 04:36:31.304347826,0 days 05:46:21.818181818,0.9599892390513789,-10.754567643146856,1.2157784381092263,,1.436563760688281,3.1100465798677988,7,25,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1243.0496035011965,-2586.099207002393,48.684645106865275,100.0,1226.8376922401417,383.868510496442,322 days 12:00:00,13,12,1,-445.74622429430667,50.0,3.424045756106235,-2.572228913307798,1.0559416675420656,-1.098820964683142,0 days 03:20:00,0 days 05:20:00,0.8148243486806075,-70.60861493390678,-0.026221065323006255,,0.9926790180277919,-0.04066664356109533,7,25,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.7729512031024,-7165.545902406206,48.684645106865275,100.0,171.6966425483705,1258.8855200489975,322 days 12:00:00,4,3,1,-1217.0642364156618,33.33333333333333,1.0422584995044282,-2.834061252558626,1.0422584995044282,-1.4702954733598557,0 days 02:00:00,0 days 03:30:00,0.00021978204267333038,-788.569571595815,-1.1059169682078938,,0.7881618412815479,-1.233899437369766,7,25,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.7729512031024,-7165.545902406206,48.684645106865275,100.0,171.6966425483705,1258.8855200489975,322 days 12:00:00,4,3,1,-1217.0642364156618,33.33333333333333,1.0422584995044282,-2.834061252558626,1.0422584995044282,-1.4702954733598557,0 days 02:00:00,0 days 03:30:00,0.00021978204267333038,-788.569571595815,-1.1059169682078938,,0.7881618412815479,-1.233899437369766,7,25,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-62.085378083098135,-224.17075616619627,48.684645106865275,100.0,347.47802786306653,340.2297338007852,322 days 06:00:00,5,4,1,-20.359700173376005,50.0,1.0422584995044282,-0.23218270233714128,0.5863799835288694,-0.16935619824911338,0 days 02:00:00,0 days 05:00:00,0.5508647292494336,-22.931419477426537,-1.100422264062841,1497.020687375793,0.0429775871440299,-1.1004464139418872,7,25,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.7729512031024,-7165.545902406206,48.684645106865275,100.0,171.6966425483705,1258.8855200489975,322 days 12:00:00,4,3,1,-1217.0642364156618,33.33333333333333,1.0422584995044282,-2.834061252558626,1.0422584995044282,-1.4702954733598557,0 days 02:00:00,0 days 03:30:00,0.00021978204267333038,-788.569571595815,-1.1059169682078938,,0.7881618412815479,-1.233899437369766,7,25,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.7729512031024,-7165.545902406206,48.684645106865275,100.0,171.6966425483705,1258.8855200489975,322 days 12:00:00,4,3,1,-1217.0642364156618,33.33333333333333,1.0422584995044282,-2.834061252558626,1.0422584995044282,-1.4702954733598557,0 days 02:00:00,0 days 03:30:00,0.00021978204267333038,-788.569571595815,-1.1059169682078938,,0.7881618412815479,-1.233899437369766,7,25,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-62.085378083098135,-224.17075616619627,48.684645106865275,100.0,347.47802786306653,340.2297338007852,322 days 06:00:00,5,4,1,-20.359700173376005,50.0,1.0422584995044282,-0.23218270233714128,0.5863799835288694,-0.16935619824911338,0 days 02:00:00,0 days 05:00:00,0.5508647292494336,-22.931419477426537,-1.100422264062841,1497.020687375793,0.0429775871440299,-1.1004464139418872,7,25,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-457.09850935438146,-1014.1970187087629,48.684645106865275,100.0,176.00561597495624,697.72360350063,322 days 06:00:00,4,3,1,-149.94301865189104,33.33333333333333,1.0422584995044282,-0.40797532699504035,1.0422584995044282,-0.2572525105780629,0 days 02:00:00,0 days 09:30:00,0.0014539842021851273,-119.05183023416866,-1.1745140544425894,,0.3392123658131552,-1.1764929652675673,7,25,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.02532137547865,-596.0506427509573,48.684645106865275,100.0,176.00561597495624,694.1560559851439,322 days 06:00:00,4,3,1,-81.3602858641424,33.33333333333333,1.0422584995044282,-0.24730714711909516,1.0422584995044282,-0.17691842064009028,0 days 02:00:00,0 days 04:00:00,0.0023945225342971816,-72.22167850378088,-1.5076470361532412,2.1199292794439684,0.7150320766200161,-1.601236878216002,7,25,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.02532137547865,-596.0506427509573,48.684645106865275,100.0,176.00561597495624,694.1560559851439,322 days 06:00:00,4,3,1,-81.3602858641424,33.33333333333333,1.0422584995044282,-0.24730714711909516,1.0422584995044282,-0.17691842064009028,0 days 02:00:00,0 days 04:00:00,0.0023945225342971816,-72.22167850378088,-1.5076470361532412,2.1199292794439684,0.7150320766200161,-1.601236878216002,7,25,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-722.2564495713322,-1544.5128991426643,48.684645106865275,100.0,874.6472813450439,384.53028080912577,322 days 12:00:00,11,10,1,-258.9945602024604,50.0,3.424045756106242,-2.8340612525586466,1.5353130696729398,-1.7055672082865962,0 days 05:00:00,0 days 08:48:00,0.8889965004480921,-51.3261889368863,0.9884978919751461,,1.3090530073260342,1.9854062368165986,7,25,50,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-572.968292431887,-1245.936584863774,48.684645106865275,100.0,3924.660225502455,384.53028080912577,322 days 12:00:00,46,45,1,-219.57441941793556,60.0,3.424045756106242,-3.537685773839728,0.8459004373062308,-1.6419423680333483,0 days 05:08:53.333333333,0 days 06:46:40,0.9666849033168302,-8.964308289199266,1.5078301785404251,,1.4720250540788602,4.2841291722457235,7,25,50,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1235.5011419202233,-2571.0022838404466,48.684645106865275,100.0,1226.8779833176304,384.53028080912577,322 days 12:00:00,13,12,1,-443.03941497673884,58.333333333333336,3.424045756106242,-2.572228913307798,1.0340648663893792,-1.6924208105862204,0 days 04:34:17.142857142,0 days 06:00:00,0.816531015759673,-70.20514391195712,-0.05187782885619716,,0.985460872056376,-0.07929943735353878,7,25,50,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.873622108543,-7165.747244217086,48.684645106865275,100.0,171.69584365111757,1259.1544717726601,322 days 12:00:00,4,3,1,-1217.0989182252065,33.33333333333333,1.5812982775893114,-2.834061252558631,1.5812982775893114,-1.8022141500558526,0 days 07:00:00,0 days 05:00:00,0.00033119001613463186,-788.5915679611135,-1.1086300193449383,,0.7875553802587146,-1.236318038732069,7,25,50,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.873622108543,-7165.747244217086,48.684645106865275,100.0,171.69584365111757,1259.1544717726601,322 days 12:00:00,4,3,1,-1217.0989182252065,33.33333333333333,1.5812982775893114,-2.834061252558631,1.5812982775893114,-1.8022141500558526,0 days 07:00:00,0 days 05:00:00,0.00033119001613463186,-788.5915679611135,-1.1086300193449383,,0.7875553802587146,-1.236318038732069,7,25,50,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-62.186117371968265,-224.37223474393653,48.684645106865275,100.0,347.47722896579904,340.5605729071098,322 days 06:00:00,5,4,1,-20.392735676748952,50.0,1.5812982775893114,-0.7703670475530742,0.855899872571311,-0.5012748749451003,0 days 04:30:00,0 days 06:30:00,0.5512614515199559,-22.948345423798234,-1.1088891780745664,1188.8856913802185,0.05191155681745617,-1.1089273644311055,7,25,50,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.873622108543,-7165.747244217086,48.684645106865275,100.0,171.69584365111757,1259.1544717726601,322 days 12:00:00,4,3,1,-1217.0989182252065,33.33333333333333,1.5812982775893114,-2.834061252558631,1.5812982775893114,-1.8022141500558526,0 days 07:00:00,0 days 05:00:00,0.00033119001613463186,-788.5915679611135,-1.1086300193449383,,0.7875553802587146,-1.236318038732069,7,25,50,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.873622108543,-7165.747244217086,48.684645106865275,100.0,171.69584365111757,1259.1544717726601,322 days 12:00:00,4,3,1,-1217.0989182252065,33.33333333333333,1.5812982775893114,-2.834061252558631,1.5812982775893114,-1.8022141500558526,0 days 07:00:00,0 days 05:00:00,0.00033119001613463186,-788.5915679611135,-1.1086300193449383,,0.7875553802587146,-1.236318038732069,7,25,50,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-62.186117371968265,-224.37223474393653,48.684645106865275,100.0,347.47722896579904,340.5605729071098,322 days 06:00:00,5,4,1,-20.392735676748952,50.0,1.5812982775893114,-0.7703670475530742,0.855899872571311,-0.5012748749451003,0 days 04:30:00,0 days 06:30:00,0.5512614515199559,-22.948345423798234,-1.1088891780745664,1188.8856913802185,0.05191155681745617,-1.1089273644311055,7,25,50,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-457.1990872842115,-1014.398174568423,48.684645106865275,100.0,176.00481707768873,697.9165623970472,322 days 06:00:00,4,3,1,-149.9760114490668,33.33333333333333,1.5812982775893114,-0.7703670475530742,1.5812982775893114,-0.5891711872740498,0 days 07:00:00,0 days 11:00:00,0.002189289195661358,-119.07435861171759,-1.17393116309757,,0.3377788747458232,-1.1758765644466933,7,25,50,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.12606066434876,-596.2521213286975,48.684645106865275,100.0,176.00481707768873,694.7760452004013,322 days 06:00:00,4,3,1,-81.39333159227522,33.33333333333333,1.5812982775893114,-0.7703670475530742,1.5812982775893114,-0.5088370973360812,0 days 07:00:00,0 days 05:30:00,0.003603315187563857,-72.24424302402556,-1.5079815184015624,2.1076145917833933,0.7152412586018289,-1.60162566977814,7,25,50,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-248.12606066434876,-596.2521213286975,48.684645106865275,100.0,176.00481707768873,694.7760452004013,322 days 06:00:00,4,3,1,-81.39333159227522,33.33333333333333,1.5812982775893114,-0.7703670475530742,1.5812982775893114,-0.5088370973360812,0 days 07:00:00,0 days 05:30:00,0.003603315187563857,-72.24424302402556,-1.5079815184015624,2.1076145917833933,0.7152412586018289,-1.60162566977814,7,25,50,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-721.3270728368537,-1542.6541456737075,48.684645106865275,100.0,874.6540304332092,382.32307597829947,322 days 12:00:00,11,10,1,-258.6612942015057,60.0,3.4240457561062394,-2.8340612525586466,1.3804601533139007,-1.939367248469977,0 days 06:30:00,0 days 09:30:00,0.8891169487640275,-51.266577863532405,0.9877981570330279,,1.3064374698707377,1.978836261698204,7,25,60,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-686.6423722398656,-1473.2847444797312,48.684645106865275,100.0,3916.051741902872,382.32307597829947,322 days 12:00:00,44,43,1,-263.13689993628736,62.7906976744186,3.4240457561062394,-3.5376857738397445,0.8826584485524773,-1.9425347182967192,0 days 06:08:53.333333333,0 days 08:18:45,0.9610696203543878,-11.011755169849835,1.2165542050640874,0.12300059024051824,3.009183621197451,18.133583943794278,7,25,60,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1234.5461191935738,-2569.0922383871475,48.684645106865275,100.0,1226.8847661458587,382.32307597829947,322 days 12:00:00,13,12,1,-442.6969525574381,66.66666666666666,3.4240457561062394,-2.572228913307798,0.980581204530543,-1.9229342513445096,0 days 05:45:00,0 days 06:00:00,0.8166503262533324,-70.1540972196778,-0.04695923400922134,,0.9868366503815136,-0.07184445086976038,7,25,60,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3531.8336682526938,-7163.667336505388,48.684645106865275,100.0,171.6986259353862,1256.3814040646096,322 days 12:00:00,4,3,1,-1216.7406470702413,66.66666666666666,1.5812982775893218,-2.834061252558619,1.0962751349821296,-2.834061252558619,0 days 10:00:00,0 days 04:00:00,0.0004648831059365024,-788.3643403941504,-1.100935919419432,,0.7896546318233527,-1.229828270837451,7,25,60,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3531.8336682526938,-7163.667336505388,48.684645106865275,100.0,171.6986259353862,1256.3814040646096,322 days 12:00:00,4,3,1,-1216.7406470702413,66.66666666666666,1.5812982775893218,-2.834061252558619,1.0962751349821296,-2.834061252558619,0 days 10:00:00,0 days 04:00:00,0.0004648831059365024,-788.3643403941504,-1.100935919419432,,0.7896546318233527,-1.229828270837451,7,25,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-61.14545709932153,-222.29091419864307,48.684645106865275,100.0,347.4800112500822,335.88927844799576,322 days 06:00:00,5,4,1,-20.05147124722301,75.0,1.5812982775893218,-0.23218270233714924,0.7743505791725233,-0.23218270233714924,0 days 07:20:00,0 days 07:00:00,0.553844773878693,-22.773496463017423,-1.107396452643721,1282.4323414400808,0.04822916127942043,-1.1074284717710172,7,25,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3531.8336682526938,-7163.667336505388,48.684645106865275,100.0,171.6986259353862,1256.3814040646096,322 days 12:00:00,4,3,1,-1216.7406470702413,66.66666666666666,1.5812982775893218,-2.834061252558619,1.0962751349821296,-2.834061252558619,0 days 10:00:00,0 days 04:00:00,0.0004648831059365024,-788.3643403941504,-1.100935919419432,,0.7896546318233527,-1.229828270837451,7,25,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3531.8336682526938,-7163.667336505388,48.684645106865275,100.0,171.6986259353862,1256.3814040646096,322 days 12:00:00,4,3,1,-1216.7406470702413,66.66666666666666,1.5812982775893218,-2.834061252558619,1.0962751349821296,-2.834061252558619,0 days 10:00:00,0 days 04:00:00,0.0004648831059365024,-788.3643403941504,-1.100935919419432,,0.7896546318233527,-1.229828270837451,7,25,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-61.14545709932153,-222.29091419864307,48.684645106865275,100.0,347.4800112500822,335.88927844799576,322 days 06:00:00,5,4,1,-20.05147124722301,75.0,1.5812982775893218,-0.23218270233714924,0.7743505791725233,-0.23218270233714924,0 days 07:20:00,0 days 07:00:00,0.553844773878693,-22.773496463017423,-1.107396452643721,1282.4323414400808,0.04822916127942043,-1.1074284717710172,7,25,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-456.1600938879054,-1012.3201877758108,48.684645106865275,100.0,176.00759936197193,695.9283808701342,322 days 06:00:00,4,3,1,-149.63518818446772,66.66666666666666,1.5812982775893218,-0.4079753269950314,1.0962751349821296,-0.4079753269950314,0 days 10:00:00,0 days 16:00:00,0.00307585723234783,-118.84163523447846,-1.1797123097393734,,0.3542774615617034,-1.1820206880589847,7,25,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-247.08540039170202,-594.170800783404,48.684645106865275,100.0,176.00759936197193,685.2454045304531,322 days 06:00:00,4,3,1,-81.05196153860307,66.66666666666666,1.5812982775893218,-0.24730714711911533,1.0962751349821296,-0.24730714711911533,0 days 10:00:00,0 days 05:00:00,0.005066023695807155,-72.01114628436773,-1.504160462027485,2.246830511911766,0.7151805009193458,-1.5971858738973974,7,25,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-247.08540039170202,-594.170800783404,48.684645106865275,100.0,176.00759936197193,685.2454045304531,322 days 06:00:00,4,3,1,-81.05196153860307,66.66666666666666,1.5812982775893218,-0.24730714711911533,1.0962751349821296,-0.24730714711911533,0 days 10:00:00,0 days 05:00:00,0.005066023695807155,-72.01114628436773,-1.504160462027485,2.246830511911766,0.7151805009193458,-1.5971858738973974,7,25,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-756.9025553116562,-1613.8051106233124,48.684645106865275,100.0,880.8455833049823,382.39334905740117,322 days 12:00:00,13,12,1,-271.4183369984516,41.66666666666667,3.4240457561062367,-2.8340612525586466,1.3170896152947764,-0.9771772919788244,0 days 02:12:00,0 days 07:34:17.142857142,0.8840545595915518,-44.62368485943375,1.0580897426552875,,1.3760900429518708,2.3399831225062693,7,30,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-744.6722573951631,-1589.3445147903262,48.684645106865275,100.0,3947.1520632485544,382.39334905740117,322 days 12:00:00,53,52,1,-285.37526549712567,50.0,3.4240457561062367,-3.537685773839736,0.8007266399330502,-1.168872285874228,0 days 04:06:55.384615384,0 days 05:41:32.307692307,0.9580492616751853,-9.79417292111674,0.3192113693373646,,1.1367253585467447,0.42776998150450324,7,30,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1254.9996933088698,-2609.9993866177397,48.684645106865275,100.0,1233.1300087872323,382.39334905740117,322 days 12:00:00,15,14,1,-450.03141725582503,50.0,3.4240457561062367,-2.572228913307798,0.8781909704049736,-0.9677870079071291,0 days 02:34:17.142857142,0 days 05:34:17.142857142,0.8132430574956501,-61.06916257521681,0.0021251911247499116,,1.0005898086629343,0.0033646262971579223,7,30,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.0954099083406,-7164.190819816682,48.684645106865275,100.0,171.89963362112573,1257.0782493079723,322 days 12:00:00,6,5,1,-1216.830818845402,60.0,1.0422584995044326,-2.8340612525586373,0.6488034694894114,-1.4702954733598612,0 days 02:00:00,0 days 03:30:00,0.0004127971336882186,-473.0529182125853,-1.102903204725736,,0.788996988590091,-1.2314959870065618,7,30,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.0954099083406,-7164.190819816682,48.684645106865275,100.0,171.89963362112573,1257.0782493079723,322 days 12:00:00,6,5,1,-1216.830818845402,60.0,1.0422584995044326,-2.8340612525586373,0.6488034694894114,-1.4702954733598612,0 days 02:00:00,0 days 03:30:00,0.0004127971336882186,-473.0529182125853,-1.102903204725736,,0.788996988590091,-1.2314959870065618,7,30,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-61.407376550038464,-222.81475310007696,48.684645106865275,100.0,347.6810189358072,337.05286575297623,322 days 06:00:00,7,6,1,-20.13736267046657,66.66666666666666,1.0422584995044326,-0.23218270233712346,0.5192279690053861,-0.16935619824910444,0 days 02:00:00,0 days 05:00:00,0.5530982080360938,-15.211668979921171,-1.083399160858363,2980.049849817179,0.024023482195120214,-1.0834047308551236,7,30,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.0954099083406,-7164.190819816682,48.684645106865275,100.0,171.89963362112573,1257.0782493079723,322 days 12:00:00,6,5,1,-1216.830818845402,60.0,1.0422584995044326,-2.8340612525586373,0.6488034694894114,-1.4702954733598612,0 days 02:00:00,0 days 03:30:00,0.0004127971336882186,-473.0529182125853,-1.102903204725736,,0.788996988590091,-1.2314959870065618,7,30,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.0954099083406,-7164.190819816682,48.684645106865275,100.0,171.89963362112573,1257.0782493079723,322 days 12:00:00,6,5,1,-1216.830818845402,60.0,1.0422584995044326,-2.8340612525586373,0.6488034694894114,-1.4702954733598612,0 days 02:00:00,0 days 03:30:00,0.0004127971336882186,-473.0529182125853,-1.102903204725736,,0.788996988590091,-1.2314959870065618,7,30,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-61.407376550038464,-222.81475310007696,48.684645106865275,100.0,347.6810189358072,337.05286575297623,322 days 06:00:00,7,6,1,-20.13736267046657,66.66666666666666,1.0422584995044326,-0.23218270233712346,0.5192279690053861,-0.16935619824910444,0 days 02:00:00,0 days 05:00:00,0.5530982080360938,-15.211668979921171,-1.083399160858363,2980.049849817179,0.024023482195120214,-1.0834047308551236,7,30,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-456.4215938094416,-1012.8431876188832,48.684645106865275,100.0,176.2086070476969,696.4277105123501,322 days 06:00:00,6,5,1,-149.72096857274755,60.0,1.0422584995044326,-0.40797532699500605,0.6488034694894114,-0.25725251057804577,0 days 02:00:00,0 days 09:30:00,0.0027308900331003295,-71.34012504733789,-1.178303330175046,,0.35004339121215033,-1.1805168513940123,7,30,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-247.34731984240443,-594.6946396848089,48.684645106865275,100.0,176.2086070476969,687.6194215376677,322 days 06:00:00,6,5,1,-81.13787954594815,60.0,1.0422584995044326,-0.24730714711909316,0.6488034694894114,-0.17691842064008928,0 days 02:00:00,0 days 04:00:00,0.004497420065766283,-43.24188805929242,-1.5051630419648492,2.211000483665473,0.7150402106799778,-1.5983567451789356,7,30,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-247.34731984240443,-594.6946396848089,48.684645106865275,100.0,176.2086070476969,687.6194215376677,322 days 06:00:00,6,5,1,-81.13787954594815,60.0,1.0422584995044326,-0.24730714711909316,0.6488034694894114,-0.17691842064008928,0 days 02:00:00,0 days 04:00:00,0.004497420065766283,-43.24188805929242,-1.5051630419648492,2.211000483665473,0.7150402106799778,-1.5983567451789356,7,30,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-753.7314896734277,-1607.4629793468557,48.684645106865275,100.0,874.7075763332141,383.9138736145284,322 days 12:00:00,12,11,1,-270.28122184934676,45.45454545454545,3.424045756106235,-2.8340612525586466,1.4414456697275364,-1.4515698847806722,0 days 04:00:00,0 days 08:30:00,0.88469235265761,-48.49547889309821,0.9379461068253647,,1.2918790851940642,1.8216335504894143,7,30,50,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-607.1283802539001,-1314.2567605078002,48.684645106865275,100.0,3939.7278687273133,383.9138736145284,322 days 12:00:00,51,50,1,-232.66533832191513,62.0,3.424045756106235,-3.537685773839753,0.8071417053872031,-1.64632711595902,0 days 04:42:34.838709677,0 days 07:03:09.473684210,0.9650680758388585,-8.489260838640433,1.3301319891630938,,1.4588445853101324,3.696737967958136,7,30,50,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1260.5142525448969,-2621.0285050897937,48.684645106865275,100.0,1226.9467796702709,383.9138736145284,322 days 12:00:00,14,13,1,-452.00888778570817,53.84615384615385,3.424045756106235,-2.572228913307798,0.9670167235712313,-1.4406145533636907,0 days 03:51:25.714285714,0 days 06:10:00,0.8131179276626713,-66.03887421224465,0.008226475447771425,,1.0022766385108277,0.013113434664851419,7,30,50,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.4081990836544,-7164.81639816731,48.684645106865275,100.0,171.7963193419518,1257.9119669876743,322 days 12:00:00,5,4,1,-1216.938576837232,50.0,1.581298277589325,-2.8340612525586306,1.102213199621865,-1.8022141500558524,0 days 04:00:00,0 days 05:00:00,0.0004637590950470775,-591.3674055616037,-1.1051958663226802,,0.7884838314212875,-1.2334259925951,7,30,50,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3532.4081990836544,-7164.81639816731,48.684645106865275,100.0,171.7963193419518,1257.9119669876743,322 days 12:00:00,5,4,1,-1216.938576837232,50.0,1.581298277589325,-2.8340612525586306,1.102213199621865,-1.8022141500558524,0 days 04:00:00,0 days 05:00:00,0.0004637590950470775,-591.3674055616037,-1.1051958663226802,,0.7884838314212875,-1.2334259925951,7,30,50,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-61.720378195903834,-223.44075639180767,48.684645106865275,100.0,347.5777046566478,338.45400688017185,322 days 06:00:00,6,5,1,-20.240005512635662,60.0,1.581298277589325,-0.7703670475530742,0.7783092889323469,-0.5012748749451074,0 days 03:20:00,0 days 06:30:00,0.5527932090067635,-18.296074536645545,-1.0684975455994756,10869.951422399474,0.007893180308204392,-1.0684974944555319,7,30,50,70,60
